HCP_ID	HCP_TYPE
0	am_nurse
1	am_nurse
2	am_nurse
3	am_nurse
4	am_nurse
5	am_nurse
6	am_nurse
7	am_nurse
8	am_nurse
9	am_nurse
10	am_nurse
11	am_nurse
12	am_nurse
13	am_nurse
14	am_nurse
15	am_nurse
16	am_nurse
17	am_nurse
18	am_nurse
19	am_nurse
20	am_nurse
21	am_nurse
22	am_nurse
23	am_nurse
24	am_nurse
25	am_nurse
26	am_doctor
27	am_doctor
28	am_doctor
29	am_doctor
30	am_doctor
31	am_doctor
32	am_doctor
33	am_doctor
34	am_doctor
35	am_doctor
36	am_doctor
37	am_doctor
38	am_doctor
39	am_doctor
40	am_doctor
41	cc_staff
42	cc_staff
43	cc_staff
44	cc_staff
45	cc_staff
46	cc_staff
47	cc_staff
48	cc_staff
49	cc_staff
50	cc_staff
51	off_unit
52	off_unit
53	off_unit
54	off_unit
55	off_unit
56	off_unit
57	off_unit
58	off_unit
59	off_unit
60	off_unit
61	off_unit
62	off_unit
63	off_unit
64	off_unit
65	off_unit
66	off_unit
67	off_unit
68	off_unit
69	off_unit
70	off_unit
71	pm_nurse
72	pm_nurse
73	pm_nurse
74	pm_nurse
75	pm_nurse
76	pm_nurse
77	pm_nurse
78	pm_nurse
79	pm_nurse
80	pm_nurse
81	pm_nurse
82	pm_nurse
83	pm_nurse
84	pm_nurse
85	pm_nurse
86	pm_nurse
87	pm_nurse
88	pm_nurse
89	pm_nurse
90	pm_nurse
91	pm_doctor
92	pm_doctor
93	pm_doctor
94	pm_doctor
95	pm_doctor
